city,timestamp,temperature,season
Mumbai,2015-12-12,18.883416072468194,winter
Mumbai,2015-12-13,20.10020744071683,winter
Mumbai,2015-12-14,20.99350039882019,winter
Mumbai,2015-12-15,28.209370355538418,winter
Mumbai,2015-12-16,22.185351151381365,winter
Mumbai,2015-12-17,15.366786326747132,winter
Mumbai,2015-12-18,29.821334803277555,winter
Mumbai,2015-12-19,25.966564163672675,winter
Mumbai,2015-12-20,26.069587555407235,winter
Mumbai,2015-12-21,24.197236289703504,winter
Mumbai,2015-12-22,32.76715873957265,winter
Mumbai,2015-12-23,24.510872977291275,winter
Mumbai,2015-12-24,29.217972394508493,winter
Mumbai,2015-12-25,31.86370483280149,winter
Mumbai,2015-12-26,32.531606566800015,winter
Mumbai,2015-12-27,31.82988855718139,winter
Mumbai,2015-12-28,26.06807605186114,winter
Mumbai,2015-12-29,28.767481882000354,winter
Mumbai,2015-12-30,21.266424368755285,winter
Mumbai,2015-12-31,18.242282471637132,winter
Mumbai,2016-01-01,32.53554577703386,winter
Mumbai,2016-01-02,19.75632346444703,winter
Mumbai,2016-01-03,21.32541304455357,winter
Mumbai,2016-01-04,18.881926025062523,winter
Mumbai,2016-01-05,38.29736601225346,winter
Mumbai,2016-01-06,21.37141687127101,winter
Mumbai,2016-01-07,24.301890930871863,winter
Mumbai,2016-01-08,24.599736289289996,winter
Mumbai,2016-01-09,20.875821101250533,winter
Mumbai,2016-01-10,26.393357935029695,winter
Mumbai,2016-01-11,29.721326282336285,winter
Mumbai,2016-01-12,24.66230835873276,winter
Mumbai,2016-01-13,25.76243564509912,winter
Mumbai,2016-01-14,22.338500139466973,winter
Mumbai,2016-01-15,22.116112442661173,winter
Mumbai,2016-01-16,31.39886894319428,winter
Mumbai,2016-01-17,23.08256251863406,winter
Mumbai,2016-01-18,23.526646390303153,winter
Mumbai,2016-01-19,26.71691983833209,winter
Mumbai,2016-01-20,32.14494647825902,winter
Mumbai,2016-01-21,20.724660158587543,winter
Mumbai,2016-01-22,23.01741120713507,winter
Mumbai,2016-01-23,27.47600332960172,winter
Mumbai,2016-01-24,25.39910987627819,winter
Mumbai,2016-01-25,22.643475332647384,winter
Mumbai,2016-01-26,26.64316236142499,winter
Mumbai,2016-01-27,26.602945176344758,winter
Mumbai,2016-01-28,27.79366829267018,winter
Mumbai,2016-01-29,26.137170508132876,winter
Mumbai,2016-01-30,25.197575749305088,winter
Mumbai,2016-01-31,27.81851985530893,winter
Mumbai,2016-02-01,28.844077127221027,winter
Mumbai,2016-02-02,31.225732387423655,winter
Mumbai,2016-02-03,25.240367739190102,winter
Mumbai,2016-02-04,24.235272344149546,winter
Mumbai,2016-02-05,19.541717632415903,winter
Mumbai,2016-02-06,29.62808325356619,winter
Mumbai,2016-02-07,18.067536698200524,winter
Mumbai,2016-02-08,21.339493953469262,winter
Mumbai,2016-02-09,14.317694372171466,winter
Mumbai,2016-02-10,35.91534500008373,winter
Mumbai,2016-02-11,28.111457282315946,winter
Mumbai,2016-02-12,23.505881444634067,winter
Mumbai,2016-02-13,26.5524535624597,winter
Mumbai,2016-02-14,24.756863764286244,winter
Mumbai,2016-02-15,19.019143329445548,winter
Mumbai,2016-02-16,22.454102277013348,winter
Mumbai,2016-02-17,27.524451904580125,winter
Mumbai,2016-02-18,24.246152370777473,winter
Mumbai,2016-02-19,28.287913444113588,winter
Mumbai,2016-02-20,16.416890752384546,winter
Mumbai,2016-02-21,19.562888950278285,winter
Mumbai,2016-02-22,23.36299539997041,winter
Mumbai,2016-02-23,19.423453017278753,winter
Mumbai,2016-02-24,25.352933403285878,winter
Mumbai,2016-02-25,22.77740389091457,winter
Mumbai,2016-02-26,23.31103032928146,winter
Mumbai,2016-02-27,28.802196704040497,winter
Mumbai,2016-02-28,25.58546732639007,winter
Mumbai,2016-02-29,16.892051418081152,winter
Mumbai,2016-03-01,32.765829987508745,spring
Mumbai,2016-03-02,30.886792822905324,spring
Mumbai,2016-03-03,25.841659268473215,spring
Mumbai,2016-03-04,28.7213211744419,spring
Mumbai,2016-03-05,31.042611233895144,spring
Mumbai,2016-03-06,22.725031774839987,spring
Mumbai,2016-03-07,26.396618334324526,spring
Mumbai,2016-03-08,25.713323492965696,spring
Mumbai,2016-03-09,40.14367699585291,spring
Mumbai,2016-03-10,40.33577260437237,spring
Mumbai,2016-03-11,27.118301678819336,spring
Mumbai,2016-03-12,42.58569121209693,spring
Mumbai,2016-03-13,35.64967846898877,spring
Mumbai,2016-03-14,32.73298867299438,spring
Mumbai,2016-03-15,27.47884910257017,spring
Mumbai,2016-03-16,39.78198481386552,spring
Mumbai,2016-03-17,30.11702673410053,spring
Mumbai,2016-03-18,32.62189184768992,spring
Mumbai,2016-03-19,36.09698592872982,spring
Mumbai,2016-03-20,27.4231010017733,spring
Mumbai,2016-03-21,24.873752467540733,spring
Mumbai,2016-03-22,34.885494327278636,spring
Mumbai,2016-03-23,25.44809327121546,spring
Mumbai,2016-03-24,28.8267827447847,spring
Mumbai,2016-03-25,17.139906617950533,spring
Mumbai,2016-03-26,19.008265182817738,spring
Mumbai,2016-03-27,33.34157236709883,spring
Mumbai,2016-03-28,29.563488939940616,spring
Mumbai,2016-03-29,21.085979564030165,spring
Mumbai,2016-03-30,35.67673672199256,spring
Mumbai,2016-03-31,23.034440654952064,spring
Mumbai,2016-04-01,20.51168013052001,spring
Mumbai,2016-04-02,37.75078686015557,spring
Mumbai,2016-04-03,36.5201831927493,spring
Mumbai,2016-04-04,24.98212433814409,spring
Mumbai,2016-04-05,31.886929465344394,spring
Mumbai,2016-04-06,28.753771407906285,spring
Mumbai,2016-04-07,30.071415597096852,spring
Mumbai,2016-04-08,23.305935633311634,spring
Mumbai,2016-04-09,22.909939787415468,spring
Mumbai,2016-04-10,40.215475909832996,spring
Mumbai,2016-04-11,29.25132472186567,spring
Mumbai,2016-04-12,35.14442020875116,spring
Mumbai,2016-04-13,30.344207436206023,spring
Mumbai,2016-04-14,39.85175756167414,spring
Mumbai,2016-04-15,34.8516673061693,spring
Mumbai,2016-04-16,30.858778602288076,spring
Mumbai,2016-04-17,30.909442016439108,spring
Mumbai,2016-04-18,30.407539098231325,spring
Mumbai,2016-04-19,31.926105216002398,spring
Mumbai,2016-04-20,26.45602504961383,spring
Mumbai,2016-04-21,36.04863371487193,spring
Mumbai,2016-04-22,41.51781454680906,spring
Mumbai,2016-04-23,36.39295596689455,spring
Mumbai,2016-04-24,26.312070076531818,spring
Mumbai,2016-04-25,33.78957593745988,spring
Mumbai,2016-04-26,34.6047333218329,spring
Mumbai,2016-04-27,24.947206018702765,spring
Mumbai,2016-04-28,29.273762056948993,spring
Mumbai,2016-04-29,27.576802104031827,spring
Mumbai,2016-04-30,23.250489104649198,spring
Mumbai,2016-05-01,38.70548965220086,spring
Mumbai,2016-05-02,33.94635826614252,spring
Mumbai,2016-05-03,38.174192431282805,spring
Mumbai,2016-05-04,26.260964803082004,spring
Mumbai,2016-05-05,39.48421150585484,spring
Mumbai,2016-05-06,27.42321842556084,spring
Mumbai,2016-05-07,28.595379536660293,spring
Mumbai,2016-05-08,36.66961288390519,spring
Mumbai,2016-05-09,32.123915184530965,spring
Mumbai,2016-05-10,32.88191105538358,spring
Mumbai,2016-05-11,25.38050183866482,spring
Mumbai,2016-05-12,36.039729381379985,spring
Mumbai,2016-05-13,31.432010150876735,spring
Mumbai,2016-05-14,21.360272246543772,spring
Mumbai,2016-05-15,31.840340494976484,spring
Mumbai,2016-05-16,32.922002459740675,spring
Mumbai,2016-05-17,29.814899987629826,spring
Mumbai,2016-05-18,34.558134504951525,spring
Mumbai,2016-05-19,34.46022232314022,spring
Mumbai,2016-05-20,27.9492227976827,spring
Mumbai,2016-05-21,31.646703923827292,spring
Mumbai,2016-05-22,24.8313237612079,spring
Mumbai,2016-05-23,32.479956975981395,spring
Mumbai,2016-05-24,35.667443921270326,spring
Mumbai,2016-05-25,28.142072174435125,spring
Mumbai,2016-05-26,20.51964052572423,spring
Mumbai,2016-05-27,27.239092171371052,spring
Mumbai,2016-05-28,26.01362059588901,spring
Mumbai,2016-05-29,38.701724476209506,spring
Mumbai,2016-05-30,32.488510608061404,spring
Mumbai,2016-05-31,28.782096890091754,spring
Mumbai,2016-06-01,38.42948124386442,summer
Mumbai,2016-06-02,39.87734943762313,summer
Mumbai,2016-06-03,38.989029328791794,summer
Mumbai,2016-06-04,36.40395575386426,summer
Mumbai,2016-06-05,29.691786813259956,summer
Mumbai,2016-06-06,31.56148840140282,summer
Mumbai,2016-06-07,34.56819723753555,summer
Mumbai,2016-06-08,40.92860839873127,summer
Mumbai,2016-06-09,26.82891125634938,summer
Mumbai,2016-06-10,34.77552493064431,summer
Mumbai,2016-06-11,31.34397872465365,summer
Mumbai,2016-06-12,39.18511875934986,summer
Mumbai,2016-06-13,24.34200144973714,summer
Mumbai,2016-06-14,36.265285963097,summer
Mumbai,2016-06-15,23.9957342532965,summer
Mumbai,2016-06-16,32.243033168565056,summer
Mumbai,2016-06-17,34.69697880011226,summer
Mumbai,2016-06-18,36.5509115933363,summer
Mumbai,2016-06-19,38.86885446660317,summer
Mumbai,2016-06-20,33.88838328389845,summer
Mumbai,2016-06-21,35.958470578377494,summer
Mumbai,2016-06-22,46.124411492702706,summer
Mumbai,2016-06-23,38.20042166765364,summer
Mumbai,2016-06-24,33.824478105018606,summer
Mumbai,2016-06-25,39.758015679044945,summer
Mumbai,2016-06-26,39.60707806036767,summer
Mumbai,2016-06-27,38.338414328475054,summer
Mumbai,2016-06-28,34.12293422876111,summer
Mumbai,2016-06-29,40.99032047520235,summer
Mumbai,2016-06-30,29.917743856799504,summer
Mumbai,2016-07-01,37.32568139379094,summer
Mumbai,2016-07-02,38.70166150984425,summer
Mumbai,2016-07-03,39.143277344066085,summer
Mumbai,2016-07-04,36.59571642533929,summer
Mumbai,2016-07-05,37.678809330375394,summer
Mumbai,2016-07-06,35.436699609717714,summer
Mumbai,2016-07-07,43.80971707605012,summer
Mumbai,2016-07-08,35.87731985452787,summer
Mumbai,2016-07-09,36.18935471478714,summer
Mumbai,2016-07-10,33.146258274686346,summer
Mumbai,2016-07-11,34.39855566729328,summer
Mumbai,2016-07-12,27.63501362066168,summer
Mumbai,2016-07-13,32.34376212130668,summer
Mumbai,2016-07-14,30.123487635939956,summer
Mumbai,2016-07-15,29.05945898290551,summer
Mumbai,2016-07-16,28.64737112621148,summer
Mumbai,2016-07-17,31.366232019325366,summer
Mumbai,2016-07-18,34.686514401576254,summer
Mumbai,2016-07-19,42.61202122006279,summer
Mumbai,2016-07-20,32.15851600814965,summer
Mumbai,2016-07-21,33.45045847976591,summer
Mumbai,2016-07-22,37.001249427813974,summer
Mumbai,2016-07-23,39.13951529111832,summer
Mumbai,2016-07-24,33.75165220482613,summer
Mumbai,2016-07-25,25.458404598237657,summer
Mumbai,2016-07-26,37.332489060095696,summer
Mumbai,2016-07-27,27.064340667801513,summer
Mumbai,2016-07-28,34.77997005737119,summer
Mumbai,2016-07-29,37.19816098528797,summer
Mumbai,2016-07-30,30.950583185136267,summer
Mumbai,2016-07-31,37.55727093947021,summer
Mumbai,2016-08-01,32.743199464200686,summer
Mumbai,2016-08-02,33.66897765666201,summer
Mumbai,2016-08-03,31.805789663020995,summer
Mumbai,2016-08-04,37.730052204393715,summer
Mumbai,2016-08-05,39.7192604573843,summer
Mumbai,2016-08-06,32.18432179877535,summer
Mumbai,2016-08-07,23.829174971178578,summer
Mumbai,2016-08-08,37.14440437099989,summer
Mumbai,2016-08-09,41.50747186027841,summer
Mumbai,2016-08-10,36.753087003459136,summer
Mumbai,2016-08-11,39.77198854733787,summer
Mumbai,2016-08-12,37.23272937202991,summer
Mumbai,2016-08-13,37.11134334080515,summer
Mumbai,2016-08-14,37.079822104049235,summer
Mumbai,2016-08-15,32.76805272815676,summer
Mumbai,2016-08-16,38.29057200985325,summer
Mumbai,2016-08-17,36.29361879813065,summer
Mumbai,2016-08-18,32.70377942875633,summer
Mumbai,2016-08-19,42.50933379201654,summer
Mumbai,2016-08-20,36.692848866600144,summer
Mumbai,2016-08-21,31.296654040491283,summer
Mumbai,2016-08-22,29.640529018204887,summer
Mumbai,2016-08-23,35.02661973434711,summer
Mumbai,2016-08-24,26.92447343053404,summer
Mumbai,2016-08-25,30.938562558842577,summer
Mumbai,2016-08-26,40.623871425100624,summer
Mumbai,2016-08-27,36.07582571027426,summer
Mumbai,2016-08-28,27.172539971684824,summer
Mumbai,2016-08-29,29.100483945085124,summer
Mumbai,2016-08-30,29.65882987552433,summer
Mumbai,2016-08-31,36.30338705419931,summer
Mumbai,2016-09-01,24.479405920406123,autumn
Mumbai,2016-09-02,23.08925807814542,autumn
Mumbai,2016-09-03,38.07906804710305,autumn
Mumbai,2016-09-04,29.04152936844929,autumn
Mumbai,2016-09-05,35.42075747325716,autumn
Mumbai,2016-09-06,28.558287621196428,autumn
Mumbai,2016-09-07,33.75944891184756,autumn
Mumbai,2016-09-08,28.381457054688045,autumn
Mumbai,2016-09-09,33.171529738743324,autumn
Mumbai,2016-09-10,31.92520562436696,autumn
Mumbai,2016-09-11,29.863829473557676,autumn
Mumbai,2016-09-12,33.753847761829086,autumn
Mumbai,2016-09-13,33.266117056135506,autumn
Mumbai,2016-09-14,28.22173170043471,autumn
Mumbai,2016-09-15,29.51928245880795,autumn
Mumbai,2016-09-16,32.06422329610695,autumn
Mumbai,2016-09-17,28.130201535349855,autumn
Mumbai,2016-09-18,22.69158518493485,autumn
Mumbai,2016-09-19,26.90906824339354,autumn
Mumbai,2016-09-20,29.513272679261775,autumn
Mumbai,2016-09-21,24.925187345146114,autumn
Mumbai,2016-09-22,28.193729122395673,autumn
Mumbai,2016-09-23,27.211672878473067,autumn
Mumbai,2016-09-24,25.952019435990888,autumn
Mumbai,2016-09-25,23.06058551228591,autumn
Mumbai,2016-09-26,32.98081217182531,autumn
Mumbai,2016-09-27,27.005918591606672,autumn
Mumbai,2016-09-28,29.07418497809323,autumn
Mumbai,2016-09-29,30.682996809040162,autumn
Mumbai,2016-09-30,28.40317588711237,autumn
Mumbai,2016-10-01,34.103235911554556,autumn
Mumbai,2016-10-02,27.36229848464141,autumn
Mumbai,2016-10-03,35.75360394660703,autumn
Mumbai,2016-10-04,32.32331867091851,autumn
Mumbai,2016-10-05,22.687973837907972,autumn
Mumbai,2016-10-06,28.332472896874208,autumn
Mumbai,2016-10-07,30.140159823074047,autumn
Mumbai,2016-10-08,33.772491000222715,autumn
Mumbai,2016-10-09,34.691886716628424,autumn
Mumbai,2016-10-10,31.093136838427146,autumn
Mumbai,2016-10-11,26.32762334104473,autumn
Mumbai,2016-10-12,39.929613718957484,autumn
Mumbai,2016-10-13,25.897368785383627,autumn
Mumbai,2016-10-14,23.060253000181138,autumn
Mumbai,2016-10-15,33.944777186614154,autumn
Mumbai,2016-10-16,32.965316326171184,autumn
Mumbai,2016-10-17,28.20118370136404,autumn
Mumbai,2016-10-18,30.64804915355348,autumn
Mumbai,2016-10-19,28.93752098573891,autumn
Mumbai,2016-10-20,22.454475024553204,autumn
Mumbai,2016-10-21,37.34420704581602,autumn
Mumbai,2016-10-22,25.070280429950614,autumn
Mumbai,2016-10-23,28.384441587947112,autumn
Mumbai,2016-10-24,29.20668929520368,autumn
Mumbai,2016-10-25,44.53213601067696,autumn
Mumbai,2016-10-26,23.385393229758932,autumn
Mumbai,2016-10-27,30.134366474703683,autumn
Mumbai,2016-10-28,37.1311287098533,autumn
Mumbai,2016-10-29,35.429248714951115,autumn
Mumbai,2016-10-30,20.81452649042635,autumn
Mumbai,2016-10-31,26.307988274639257,autumn
Mumbai,2016-11-01,28.027960067656082,autumn
Mumbai,2016-11-02,27.465049943055977,autumn
Mumbai,2016-11-03,43.31562445388721,autumn
Mumbai,2016-11-04,25.99501336264207,autumn
Mumbai,2016-11-05,28.732066100090904,autumn
Mumbai,2016-11-06,37.32479682861609,autumn
Mumbai,2016-11-07,38.08134367608484,autumn
Mumbai,2016-11-08,27.321407337920466,autumn
Mumbai,2016-11-09,28.150383326441265,autumn
Mumbai,2016-11-10,29.91752996610477,autumn
Mumbai,2016-11-11,32.550672835770555,autumn
Mumbai,2016-11-12,23.609770321207698,autumn
Mumbai,2016-11-13,28.00550703732111,autumn
Mumbai,2016-11-14,24.243357489254407,autumn
Mumbai,2016-11-15,23.900241176794825,autumn
Mumbai,2016-11-16,28.028491200443064,autumn
Mumbai,2016-11-17,40.10172440913305,autumn
Mumbai,2016-11-18,30.9961188819467,autumn
Mumbai,2016-11-19,24.771626943075383,autumn
Mumbai,2016-11-20,27.49688331896121,autumn
Mumbai,2016-11-21,36.203642548931754,autumn
Mumbai,2016-11-22,21.958609179223394,autumn
Mumbai,2016-11-23,33.05600876098199,autumn
Mumbai,2016-11-24,28.63915584672756,autumn
Mumbai,2016-11-25,28.624239861168192,autumn
Mumbai,2016-11-26,19.580565829762847,autumn
Mumbai,2016-11-27,29.625903882429345,autumn
Mumbai,2016-11-28,25.734143945256545,autumn
Mumbai,2016-11-29,25.55027406107683,autumn
Mumbai,2016-11-30,29.1806993967942,autumn
Mumbai,2016-12-01,26.819940395983394,winter
Mumbai,2016-12-02,26.215866093500388,winter
Mumbai,2016-12-03,19.29398411686275,winter
Mumbai,2016-12-04,18.91359515764067,winter
Mumbai,2016-12-05,26.584996155749806,winter
Mumbai,2016-12-06,33.232647002852616,winter
Mumbai,2016-12-07,18.928177322159023,winter
Mumbai,2016-12-08,30.28833757305376,winter
Mumbai,2016-12-09,26.91337632436892,winter
Mumbai,2016-12-10,20.64881697716753,winter
Mumbai,2016-12-11,21.006285381676044,winter
Mumbai,2016-12-12,25.84096656727478,winter
Mumbai,2016-12-13,32.369568342173984,winter
Mumbai,2016-12-14,26.061407527610932,winter
Mumbai,2016-12-15,18.960799455212758,winter
Mumbai,2016-12-16,26.03434039203238,winter
Mumbai,2016-12-17,24.83150161392045,winter
Mumbai,2016-12-18,28.144029939135294,winter
Mumbai,2016-12-19,25.499682756232982,winter
Mumbai,2016-12-20,25.131877942717598,winter
Mumbai,2016-12-21,21.688826803556992,winter
Mumbai,2016-12-22,15.983393893591808,winter
Mumbai,2016-12-23,20.116674206914944,winter
Mumbai,2016-12-24,27.423985497753588,winter
Mumbai,2016-12-25,21.095907709966657,winter
Mumbai,2016-12-26,27.822482033299945,winter
Mumbai,2016-12-27,28.989802032562476,winter
Mumbai,2016-12-28,26.092511192723986,winter
Mumbai,2016-12-29,27.231899223620037,winter
Mumbai,2016-12-30,25.614946406323014,winter
Mumbai,2016-12-31,20.22206420330012,winter
Mumbai,2017-01-01,31.790708057818737,winter
Mumbai,2017-01-02,24.626119185792092,winter
Mumbai,2017-01-03,25.134930751570167,winter
Mumbai,2017-01-04,24.051628188177823,winter
Mumbai,2017-01-05,13.419944949447434,winter
Mumbai,2017-01-06,25.52607913946259,winter
Mumbai,2017-01-07,20.126026471986513,winter
Mumbai,2017-01-08,31.462399093351912,winter
Mumbai,2017-01-09,26.73063774237844,winter
Mumbai,2017-01-10,26.676183916865334,winter
Mumbai,2017-01-11,26.877513151195252,winter
Mumbai,2017-01-12,29.152495891034764,winter
Mumbai,2017-01-13,31.25908518167792,winter
Mumbai,2017-01-14,31.047757207053433,winter
Mumbai,2017-01-15,26.812983751719205,winter
Mumbai,2017-01-16,30.23279620640376,winter
Mumbai,2017-01-17,26.211405617897668,winter
Mumbai,2017-01-18,19.000690321218823,winter
Mumbai,2017-01-19,34.62511772494799,winter
Mumbai,2017-01-20,22.60042876127203,winter
Mumbai,2017-01-21,22.712986345433023,winter
Mumbai,2017-01-22,12.545468416041665,winter
Mumbai,2017-01-23,18.11771640079578,winter
Mumbai,2017-01-24,25.649640087344416,winter
Mumbai,2017-01-25,30.864140942882678,winter
Mumbai,2017-01-26,22.76918919579439,winter
Mumbai,2017-01-27,25.188313582254633,winter
Mumbai,2017-01-28,23.643572528616755,winter
Mumbai,2017-01-29,18.652859123247687,winter
Mumbai,2017-01-30,25.755289292557315,winter
Mumbai,2017-01-31,31.973242456931487,winter
Mumbai,2017-02-01,35.10510505484382,winter
Mumbai,2017-02-02,17.755552458793517,winter
Mumbai,2017-02-03,18.987724178447536,winter
Mumbai,2017-02-04,20.35491472476538,winter
Mumbai,2017-02-05,17.761760633250617,winter
Mumbai,2017-02-06,24.35892016734509,winter
Mumbai,2017-02-07,27.567269217539565,winter
Mumbai,2017-02-08,29.931921773354098,winter
Mumbai,2017-02-09,27.956458622326707,winter
Mumbai,2017-02-10,24.008927871180894,winter
Mumbai,2017-02-11,36.82287373029703,winter
Mumbai,2017-02-12,23.42883578263822,winter
Mumbai,2017-02-13,25.041352134051845,winter
Mumbai,2017-02-14,23.460844928222723,winter
Mumbai,2017-02-15,31.178531615289813,winter
Mumbai,2017-02-16,24.479597761914906,winter
Mumbai,2017-02-17,20.951056888135092,winter
Mumbai,2017-02-18,28.85716074208075,winter
Mumbai,2017-02-19,27.3965223402971,winter
Mumbai,2017-02-20,17.893544251320115,winter
Mumbai,2017-02-21,29.621789643420495,winter
Mumbai,2017-02-22,31.70776045182352,winter
Mumbai,2017-02-23,28.187538598710834,winter
Mumbai,2017-02-24,22.65919054891877,winter
Mumbai,2017-02-25,20.931547520408124,winter
Mumbai,2017-02-26,20.209134550956286,winter
Mumbai,2017-02-27,18.865810343991157,winter
Mumbai,2017-02-28,30.979551700068637,winter
Mumbai,2017-03-01,34.91749040428033,spring
Mumbai,2017-03-02,33.4882661484439,spring
Mumbai,2017-03-03,30.99134099272615,spring
Mumbai,2017-03-04,31.061376532188035,spring
Mumbai,2017-03-05,25.95472163932585,spring
Mumbai,2017-03-06,26.838075175131877,spring
Mumbai,2017-03-07,30.847235206806587,spring
Mumbai,2017-03-08,26.87384885517041,spring
Mumbai,2017-03-09,34.980250643670665,spring
Mumbai,2017-03-10,28.690113867811945,spring
Mumbai,2017-03-11,33.27961906942842,spring
Mumbai,2017-03-12,33.71126472499937,spring
Mumbai,2017-03-13,22.359604532969026,spring
Mumbai,2017-03-14,39.04953513126844,spring
Mumbai,2017-03-15,27.67675718000537,spring
Mumbai,2017-03-16,26.889248026983225,spring
Mumbai,2017-03-17,26.361194499062385,spring
Mumbai,2017-03-18,34.49870680639797,spring
Mumbai,2017-03-19,29.374639875833225,spring
Mumbai,2017-03-20,23.864289318464806,spring
Mumbai,2017-03-21,28.97476323966418,spring
Mumbai,2017-03-22,20.13913771312251,spring
Mumbai,2017-03-23,35.58095020588318,spring
Mumbai,2017-03-24,26.78991827621369,spring
Mumbai,2017-03-25,27.927376264422325,spring
Mumbai,2017-03-26,24.535242933428716,spring
Mumbai,2017-03-27,34.373716154808065,spring
Mumbai,2017-03-28,30.7618948748833,spring
Mumbai,2017-03-29,32.0523182295065,spring
Mumbai,2017-03-30,32.588388229572345,spring
Mumbai,2017-03-31,21.753043503933178,spring
Mumbai,2017-04-01,29.791293733681993,spring
Mumbai,2017-04-02,34.78839303319428,spring
Mumbai,2017-04-03,22.082568795467658,spring
Mumbai,2017-04-04,26.267177760987057,spring
Mumbai,2017-04-05,36.657434430755956,spring
Mumbai,2017-04-06,29.53626851577857,spring
Mumbai,2017-04-07,37.581767680862924,spring
Mumbai,2017-04-08,23.027348903650985,spring
Mumbai,2017-04-09,26.361344889307176,spring
Mumbai,2017-04-10,28.563472690376773,spring
Mumbai,2017-04-11,32.60356567923493,spring
Mumbai,2017-04-12,29.99689269120198,spring
Mumbai,2017-04-13,27.183199033241475,spring
Mumbai,2017-04-14,34.35490314636685,spring
Mumbai,2017-04-15,28.478341496915224,spring
Mumbai,2017-04-16,25.413841897446446,spring
Mumbai,2017-04-17,35.33906522960142,spring
Mumbai,2017-04-18,28.397526143051422,spring
Mumbai,2017-04-19,28.722351923083238,spring
Mumbai,2017-04-20,38.45943167485694,spring
Mumbai,2017-04-21,28.865103264766255,spring
Mumbai,2017-04-22,14.829934322626144,spring
Mumbai,2017-04-23,26.734094576474636,spring
Mumbai,2017-04-24,35.371836725790786,spring
Mumbai,2017-04-25,32.681962491167496,spring
Mumbai,2017-04-26,19.534866367064748,spring
Mumbai,2017-04-27,31.73234000334703,spring
Mumbai,2017-04-28,32.163250661641776,spring
Mumbai,2017-04-29,29.725679731482604,spring
Mumbai,2017-04-30,30.489599317660566,spring
Mumbai,2017-05-01,29.779911408140055,spring
Mumbai,2017-05-02,30.22979248480797,spring
Mumbai,2017-05-03,31.84203754070073,spring
Mumbai,2017-05-04,37.468750185861,spring
Mumbai,2017-05-05,39.7869745848801,spring
Mumbai,2017-05-06,27.639018048712238,spring
Mumbai,2017-05-07,33.77258299585125,spring
Mumbai,2017-05-08,36.24722837792187,spring
Mumbai,2017-05-09,35.980530214900305,spring
Mumbai,2017-05-10,30.280187728955024,spring
Mumbai,2017-05-11,27.604351883123037,spring
Mumbai,2017-05-12,25.746529946612206,spring
Mumbai,2017-05-13,32.19459092078924,spring
Mumbai,2017-05-14,27.231967531516943,spring
Mumbai,2017-05-15,25.59193484045569,spring
Mumbai,2017-05-16,22.182780513393602,spring
Mumbai,2017-05-17,36.935718143018505,spring
Mumbai,2017-05-18,22.587963883541484,spring
Mumbai,2017-05-19,32.66348414770343,spring
Mumbai,2017-05-20,24.550686496832846,spring
Mumbai,2017-05-21,35.301242221868925,spring
Mumbai,2017-05-22,28.70218651330265,spring
Mumbai,2017-05-23,16.94893697391455,spring
Mumbai,2017-05-24,23.649433394754094,spring
Mumbai,2017-05-25,35.31041269156735,spring
Mumbai,2017-05-26,34.59651897138183,spring
Mumbai,2017-05-27,41.716015260665124,spring
Mumbai,2017-05-28,27.768148790997614,spring
Mumbai,2017-05-29,31.926530779293245,spring
Mumbai,2017-05-30,46.86696906581359,spring
Mumbai,2017-05-31,35.90847163762151,spring
Mumbai,2017-06-01,33.73501020334128,summer
Mumbai,2017-06-02,42.98840520927267,summer
Mumbai,2017-06-03,45.135326247196446,summer
Mumbai,2017-06-04,37.59398594995251,summer
Mumbai,2017-06-05,45.003704003987366,summer
Mumbai,2017-06-06,38.02980441243283,summer
Mumbai,2017-06-07,34.894134968667395,summer
Mumbai,2017-06-08,27.787280900730902,summer
Mumbai,2017-06-09,42.430112496952376,summer
Mumbai,2017-06-10,40.7286635803671,summer
Mumbai,2017-06-11,37.34277642717416,summer
Mumbai,2017-06-12,34.062502568477996,summer
Mumbai,2017-06-13,33.064571722497824,summer
Mumbai,2017-06-14,36.231404593154586,summer
Mumbai,2017-06-15,39.03405234800839,summer
Mumbai,2017-06-16,35.67870971831402,summer
Mumbai,2017-06-17,35.29555122228039,summer
Mumbai,2017-06-18,30.521612356784004,summer
Mumbai,2017-06-19,31.90811108765945,summer
Mumbai,2017-06-20,33.01815551639718,summer
Mumbai,2017-06-21,28.872237895301943,summer
Mumbai,2017-06-22,31.592768635865905,summer
Mumbai,2017-06-23,33.190121961179905,summer
Mumbai,2017-06-24,31.841049109165276,summer
Mumbai,2017-06-25,31.857805709020518,summer
Mumbai,2017-06-26,41.396797660327195,summer
Mumbai,2017-06-27,28.23094027714207,summer
Mumbai,2017-06-28,37.11454416327549,summer
Mumbai,2017-06-29,42.74690093206509,summer
Mumbai,2017-06-30,30.526895941058655,summer
Mumbai,2017-07-01,34.478958017345064,summer
Mumbai,2017-07-02,33.59061656671792,summer
Mumbai,2017-07-03,33.597588801516814,summer
Mumbai,2017-07-04,39.54158201344446,summer
Mumbai,2017-07-05,38.77722383803133,summer
Mumbai,2017-07-06,34.377183598719185,summer
Mumbai,2017-07-07,35.67319585173489,summer
Mumbai,2017-07-08,32.90213697788505,summer
Mumbai,2017-07-09,37.53755322445102,summer
Mumbai,2017-07-10,35.74129956380821,summer
Mumbai,2017-07-11,28.025144690443717,summer
Mumbai,2017-07-12,29.285106328007988,summer
